,lr,gamma,scores,avg_scores
0,0.001,0.99,"[-109.3476790280717, -254.12241289489498, -99.71114575506625, -19.70773897459658, -252.6054154008786, -64.22218494731081, -47.28827622265622, -85.27214033021377, -324.8964088011714, -57.21330009695103, -301.5837888042345, -153.30362803779425, -62.25934250776488, -179.05861799014832, -177.36824762765968, -88.21095606165541, -185.4915865712842, -138.66824989261914, -89.76225058100474, -135.7249944120361, -61.225194099910354, -234.6287701283017, -133.3574862049789, -311.86827543998373, 38.89096156462119, -147.84571130994948, -108.52208799751413, -243.39839109378715, -145.5436036331963, -120.09717824156957, -68.41696696308742, -74.43471609271715, -113.08203715816961, -296.11153997239705, -362.0829489902703, -155.29658993919344, -122.57904196794911, -81.75558820074502, -93.04408838760415, -326.17980418121317, -112.08738151679405, -97.44042711574664, -125.84070229616835, -197.82358785497738, -83.28443883627567, -117.1879470672842, -107.29568565907303, -16.842330538468516, -143.34726385338203, -202.18164011613734, -150.23423007265433, -266.7227179606946, -230.80784340565043, -321.377263299749, -140.0201953468406, -130.94162779127475, -320.46436344402764, -69.67529277119104, -132.62697442603576, -99.85327331341126, -71.43368461872001, -247.32620344910396, -85.18355310373522, 5.368242202873702, -151.42478495020964, -78.82823494315986, -86.75205617490236, -144.48193474078374, -114.75124413821239, 50.38035579993503, -92.27181398408622, -298.64187364949714, -46.245382870859075, -98.35197436437616, -117.85720579943514, -78.93667800971173, -167.73240380563146, -27.57257652311182, -135.9213155736361, -134.76836923480607, -194.78804445133736, -220.46543804850808, -350.05049663180705, -184.3907978823699, -181.4951072085018, -76.68106693673164, -75.43318360995602, -102.08110076856156, -63.627995126960194, -414.09009491724913, -85.25208225834932, -79.45096096101872, -85.49342506792836, -211.51244505388644, -47.354399551133554, -65.9937167961501, -100.5280972307724, -66.47648432782815, -70.07244923645999, -84.34258313683621, -76.9647456728606, -482.8391889451209, -73.64471257172227, -113.6732794647157, -63.36287784066927, -33.23695747675632, -64.28777071556831, -68.06007024973677, -160.71355798499803, -321.56722393717484, -51.69987811652961, -46.89707534099992, -17.55735131278206, -70.81893809386193, -180.918579060021, -70.14113406765941, -172.00635788469174, -266.0141366492816, -83.78962474127513, -212.8028348963764, -56.931295446279364, -23.417982765919177, -60.683951251019636, -273.90827897858856, -38.70119044699841, -303.40263649202757, -46.706685893802245, -282.6206349685102, -160.34670169945537, -361.87876611203944, -187.77735143459773, -180.0828399578342, -104.8847017290576, -262.4555063941481, -258.3945701890964, -322.3091239527041, -286.6742701670402, -82.7883098236431, -71.38918186943887, -137.2765943909793, -128.16680689089247, -395.7613171404321, -94.45589904793606, -104.17237038469962, -306.0010162541142, -119.14516240143857, -140.26238163401334, -230.51284711363118, -83.70708185191766, -56.844576967164585, -36.2567038604173, -18.20371844821338, -151.4899792839521, -45.681166473183346, -69.60615112688976, -171.8771003992369, -342.2972078223806, -102.4445508565128, -384.91386754083334, -167.0667960399243, -36.397119401590345, -58.554783054865105, -92.66828229380975, -188.0265053359003, -48.43399056910127, -80.96176281384605, -5.631608956784589, -80.27263578997155, -135.8226598403642, -27.455660990329278, 15.617868220737464, -45.734477260873916, -57.41006285279008, -47.77699163455473, -87.96586344532912, -136.0289607138863, -134.8246288591531, -245.14121634325687, -273.08738881408607, -264.71210697260136, -223.1982834574536, -102.27051385775074, -161.59803167370455, -105.68261921328877, -65.60299644262125, -190.18114465876025, -132.7163235936766, -121.72852725688094, -219.23359516562329, -74.424643227115, -171.87787424424022, -135.9637728677897, -172.22519011728087, 35.33947913953364, -245.13638616037912, -148.88474590053943, -183.28970893817223, -82.36013493593828, -223.85057753222958, -108.93725049162427, -200.53735207625778, -206.56556770695494, -125.50528910046425, -275.81440470129377, -68.04813811151281, -195.27438961960257, -538.57949248728, -214.948229483847, -236.3315510324745, -36.71978407144944, -96.98521163853461, -187.3176750882281, -325.90705325070894, -163.95720645374172, -163.15814283342542, -175.13293379285022, -184.0080209994482, -260.6251273796755, -230.09404031082175, -105.38776478716466, -358.67241009092226, -262.2732626035589, -398.40364209679745, -143.93115013343922, -29.7191763688744, -321.0744985860034, -290.2250331132093, 3.727538162610685, -69.80191658322069, -292.9644904405356, -181.57223957291274, -94.35314359270093, -323.7536095736217, -301.60329228920557, -213.77848371828162, -53.92570094597396, -114.5052782497992, -96.76709232991682, -127.86470888120343, -274.31837147975085, -280.45856302583104, -133.08594725053317, -214.85876966615683, -117.47138102988988, -131.4855892597531, -122.25754233436503, -195.05779446490124, -298.7312681039704, -105.42210261961647, -110.52744810456406, 172.73212573269893, -242.99701027204281, -148.60263512940193, -96.61416059761068, -150.73336851788105, -120.76863058995744, -175.8856971240483, -138.18673317682914, -184.23578901893808, -54.971827094489875, -55.15880749371354, -197.47433763817813, 28.289866717434478, -272.7390133645196, -24.351478865916974, -174.1468444737642, -205.43583822769764, -371.4645119712237, -202.28779543549246, -198.25516375915893, -44.52618684132776, -131.6280182960477, -256.62557283378464, -106.64122424846195, -9.335018557865894, -141.9897351671613, -215.60722917301845, -83.71154164012046, -317.32196753136634, -177.49375492595132, -139.4838677291827, -99.49425308918516, -120.48819344004681, -234.35889872985888, -29.216541762192158, 16.264483077197127, 220.27521504414375, 54.857235899265596, -132.16602239439058, -98.3966579183896, -107.87098640251104, -119.63103992053256, -139.74811559822848, -99.81566336463935, -7.279551421655659, -114.09718097651141, -153.3407895716117, -22.96363076776223, -30.276148239336464, -22.833476190083882, 71.322069509606, 7.003179743698154, -56.78844272831137, -188.7581950648006, -266.608136434752, 15.112358568569894, 6.645355017522888, 14.425658691628424, -50.01225336588749, 43.919703621346706, -76.05551523388468, -50.32992597717379, -31.292833602351216, -25.11064856067393, -35.48843276320548, -42.56816940763311, -181.69341375550198, 70.47854441816918, -23.6574041677395, -194.43995815757484, -143.18183735885742, -151.3723114529934, -66.82171839413492, 103.22046331660303, -175.1818762660543, -239.06473755663103, 37.7397897322956, -367.01641143021453, -86.21297995341143, -33.4475613183678, -215.89357060451016, -76.19166931337728, -267.20442323889034, -43.13937333907079, 30.468487848203637, -56.06300032660804, -0.7688710380456882, -34.783644418134784, -45.2665427501793, -26.886963871183834, -256.92587424117403, -23.91202457270849, -182.21562650381077, -478.52100093020107, -149.08904767385002, -68.57013019876557, -252.51194223922403, -239.98864828561835, -177.79537509467548, -60.760493959350995, -46.06116693683812, -191.25244919362365, -226.43849279112072, -258.0275166906646, -120.53237256961616, -60.30904596915505, 49.13139225837971, 19.594244060149133, -183.06005424796314, -150.02018329281952, 153.07573083031372, -41.40412932831446, 245.2361277864899, -129.98734489269356, -20.418760321379622, -359.74963775055954, 54.331414793584635, -261.0042242235522, 139.56690375879694, -308.84834973211287, -71.8502441386679, -226.28747219778052, -174.25630639080146, -177.04287476637123, -113.12293517352661, -186.30874027490765, -266.8066136375958, 140.91898936851723, -155.4986672619785, 185.33802282955077, -160.3990573803424, -119.23848945520015, -306.99639221060715, 82.14411204267653, -41.36638762193773, -96.8527838955613, 73.05509578026496, 9.27179357056076, -190.3570905052457, -27.69624036652361, -219.67922808239024, 163.14364912235672, 50.162268550468724, 204.11735679282395, -39.92852861348224, 110.80661333585097, -48.35305577411849, 236.80791909101058, -22.54904481933124, -15.995946303075897, 236.5819300591608, 103.14322689655984, 53.95317492927374, -238.0786376391654, -40.805674911183964, -138.15208759650307, -262.76939380759, 258.0164446009596, -133.1944473132693, -97.49738287822667, 171.96782504740332, -91.30359328907555, -83.22078876914176, 214.38421727270475, -64.54414155991483, 190.94286072945255, -17.80318531873992, 190.52140472641133, -26.207608525717234, 200.454824082668, -223.1938393740842, 255.9509014464627, 219.16895206859044, 252.67043454444797, 129.56385862757503, 92.41804110439264, 281.9101737279432, 207.25277029431714, -84.3914862200704, 256.5831523189797, 231.55043956615478, 96.56874258932805, 140.265535635176, -241.73530895897693, 35.79614153885302, 115.84792829982263, 235.8015934932795, 104.11082742071561, 142.45288138242208, 257.1231528399005, -270.78143342585986, 120.20082475876289, -245.86209632402498, 221.23386621236858, 227.5066175389489, 73.1568563595125, 254.81334328888656, 158.79375154932288, -245.51650973051085, -53.773003655433385, 14.997339153690021, -230.00638622175254, -101.76420628473363, 191.10662178694457, -36.10261430170789, 143.84855963892088, 17.272636034059545, 243.3458471209986, 226.4902176239197, 268.9880535428275, 274.22664668743266, 164.41176574783015, 239.46151777365253, 89.04533976387715, 280.87503702544757, 66.59657022819472, -192.00524188264475, 33.5571952128232, -443.2669968162815, 22.38200086850199, -196.46132857546894, 131.55344563328003, 54.453827606621445, -39.70444940179188, 112.531652717799, 22.83253862806295, 151.2383202416633, 141.4065334222384, 58.72124427647307, 95.09619334871567, 144.31295426653398, 147.42085954749106, 139.67267337360605, 122.89517510821527, 84.98029703678242, 141.2890354933937, 284.6518209478754, 190.09159328545655, 141.46812624419843, 246.5147413855605, 198.19912771665793, 102.89614450689642, -79.37651339914471, 235.59350547275693, 121.53879794453417, 113.94834118869072, 277.06897804907794, 249.84391021453143, 174.40521459808377, 125.22976382225087]","[-109.3476790280717, -181.73504596148334, -154.39374589267763, -120.72224416315737, -147.09887841070162, -133.28609616680316, -121.0006933176393, -116.53462419421112, -139.68593359498448, -131.43867024518116, -146.90640829600417, -147.43950994115335, -140.88718936935422, -143.61371998512524, -145.8640218279609, -142.2607052175668, -144.8036982383737, -144.4628399969429, -141.58386160663036, -141.29091824690065, -137.4782647160916, -141.89419678028295, -141.52303545092192, -148.62075378379947, -141.12028516986263, -141.37895540601983, -140.16203439088997, -143.84904713027916, -143.90748011313838, -143.1138033840861, -140.70422801566679, -138.6333057680746, -137.85902490110777, -142.51351063849862, -148.78692316283497, -148.96774723995605, -148.25453898936127, -146.50456660018713, -145.1337851075568, -149.65993558439823, -148.74353182665178, -147.522029333535, -147.01781242568924, -148.17248913999126, -146.73053246657537, -146.08830234919947, -145.26292752600526, -142.58749842209826, -142.60300383906323, -143.7945765646047, -143.92084428044882, -146.2824187742997, -147.8772381069667, -151.09020153646267, -150.88892869665136, -150.53272689476964, -153.51398367633556, -152.0684890055572, -151.73897180929413, -150.87421016769608, -149.57190647017185, -151.1485886795095, -150.10152462275116, -147.6723095161008, -147.73003990739477, -146.68607316551243, -145.7915355984884, -145.77227676234565, -145.32269657938724, -142.52693868825406, -141.81912003044886, -143.99721383071343, -142.65814765318117, -142.05941558171082, -141.7367194512805, -140.910403116523, -141.25874078781013, -139.80122586133965, -139.7521130728877, -139.68981627491172, -140.37004131412684, -141.34681444503394, -143.8613166400553, -144.34381046436857, -144.78088454371132, -143.9890261994441, -143.20102800876035, -142.7337561083035, -141.84492733323222, -144.8698736397213, -144.21473307509083, -143.51077903037267, -142.8869365146475, -143.61699511612875, -142.6037046364972, -141.80568392982693, -141.38014179890882, -140.61581876348964, -139.90325947533782, -139.3476527119528, -139.0238233784007, -141.31099113890298, -141.05032680706955, -141.98998221197073, -140.09755683636865, -139.78770456166308, -139.9576995065922, -139.7855788057874, -138.14375029762567, -140.7872895360279, -138.28845042915088, -137.22438490218295, -136.7773649902331, -135.69496819127025, -135.73047150559384, -135.5497732856539, -135.41492099878798, -136.68837986635458, -136.6286536079573, -137.3994320128007, -137.3564930262644, -135.24438515264055, -134.51764980310097, -134.13804983848704, -134.9139713586032, -136.469540610424, -135.85138658938686, -136.2436090281341, -136.39164000879668, -138.8094558875014, -140.00305973221649, -141.05954097086766, -140.97756761657655, -140.64100728079404, -139.60412349278232, -141.27424883291744, -142.91520111490837, -142.92552833113731, -142.7089792659557, -140.81994716805335, -140.98074142179433, -143.96395032204117, -143.65010228955887, -142.7135901148561, -144.94075588903445, -144.96032804237603, -145.28999500212544, -147.42670016787702, -146.8302983478624, -145.37692771637265, -144.2371524542503, -141.75196245912548, -140.9587838179085, -138.20182284964284, -137.4976824074433, -137.90703713352292, -138.12536557730647, -138.4530581581597, -140.97592708930767, -141.6480623165728, -141.2976966644015, -139.40998246045913, -139.48482975235987, -141.4187772277476, -140.38886928393651, -140.41020456264334, -139.5990000904622, -138.95690710095408, -139.16762125797558, -139.94598142587822, -138.86708460383, -136.33801063994375, -136.44965743976306, -135.94390761246487, -135.64499418892382, -136.21591701596554, -135.88683926650077, -138.0625256647022, -139.4341863971067, -140.73362377448467, -141.01772616454585, -139.83577692263827, -137.95125227305724, -137.16417048636643, -136.00524937870762, -137.1402501559279, -137.71308155576511, -137.9095558206483, -139.46561182103494, -136.06895730413362, -136.93521522399251, -137.50034334306025, -138.36766099355376, -135.89914175161954, -137.876961617712, -138.70587190875588, -139.5334880258299, -139.69232453191097, -141.2301058148687, -141.47605248841657, -142.71177855245057, -139.94904234006887, -140.46764810535632, -142.08905935772208, -142.13591196043052, -143.75628628185896, -148.4992034995761, -149.96808509191723, -150.72426502239196, -147.8757906237347, -148.32864395895476, -149.73284995642703, -152.8163469758063, -153.7477296594051, -153.57012529713916, -154.62004329439105, -154.74005992553862, -154.68616983284255, -156.14921398853804, -155.07506328744591, -158.09247443389233, -160.48102723226873, -163.85822414072652, -162.55845285227502, -162.4686327114938, -162.64535133243353, -165.08053480462763, -162.2170530733164, -161.31160522215404, -160.622462465439, -160.56041134682218, -159.70311438317086, -161.8918034616165, -162.28328132056708, -161.8371204558589, -159.1532862257916, -157.43159630661918, -157.57138413168192, -158.13613940179957, -159.50655717268728, -161.02947473403668, -158.4027210351377, -159.60674974131987, -159.73973984777177, -157.99458557782816, -158.02570937715743, -158.57366350546633, -159.25584771536973, -159.4729979230467, -160.0098266344207, -157.91993833848954, -160.16787125672784, -160.13899781518234, -160.6483277564266, -161.45959993033654, -160.94851523224372, -159.2844001252604, -159.64182194846356, -157.6350411632446, -156.51409147379027, -156.7017083547115, -158.09090390054462, -156.88132241043218, -157.7284474907184, -157.48762237368655, -158.41947319028571, -160.41751548299484, -163.32943424480737, -163.99408560075867, -165.70208062844694, -166.30352117906764, -167.16245658941935, -169.1546116892293, -169.74325401536836, -168.95694556649374, -169.0165533110265, -169.82437931416513, -168.21008256713378, -168.65242835430658, -167.78024483384007, -166.94310067655732, -166.91533806887168, -166.5042396865351, -167.79100248170081, -167.42713793489654, -165.36268165753697, -161.83276627115873, -160.0669086395973, -159.19623291188498, -159.4359530587977, -158.79588418038043, -158.63255685090783, -158.30778610571733, -159.65933753075905, -157.28076918337183, -156.93289353413152, -156.63340434046594, -156.03943929878417, -154.10369500585523, -153.24265726283983, -150.52406304698124, -148.38837557247467, -147.70120710875315, -146.8306450123882, -148.8162449956206, -146.7123775137389, -141.26012903869085, -138.9663901569361, -137.10319718027023, -136.29680230334225, -136.08750533929575, -134.71762784818523, -131.77148565170162, -130.38302007277096, -129.10632297206877, -127.78067532821662, -127.75752925577716, -124.44649253779872, -122.38212617636786, -123.27264811007197, -121.11774238275132, -120.00873287124567, -116.69291363421902, -114.22139749971859, -115.67602449869041, -114.8559268883967, -111.57627865994165, -115.28371815586992, -115.44782878957183, -112.85265949835015, -113.19587280866614, -113.0142580658729, -112.44876620252555, -109.8641270130242, -107.42165729735935, -107.44303029116571, -106.30566621904816, -105.68583173993035, -104.85985007862011, -102.38553600253442, -102.15020911468785, -101.05846988790961, -100.73203845628613, -104.34253465528926, -104.51856923943022, -103.98169511807423, -104.55623659581744, -103.96881039763392, -104.6925431223845, -104.19487358093242, -106.38280650762778, -105.86536089684355, -106.64371947346075, -108.2578530343913, -107.95584307490866, -107.35124722870063, -105.10107633487637, -103.52326656250658, -103.51150921479683, -104.46199277678012, -102.37964739353981, -100.8189453104412, -98.64948269975066, -97.2219660150324, -97.18263882958703, -99.03866676235496, -96.44099423214213, -95.33639135466541, -91.91784436272252, -93.02377622245206, -93.29701679542546, -94.24361133444278, -93.41991867001298, -94.12393517519207, -95.16181434134869, -95.60500439242614, -96.11699823707193, -93.87069292698554, -92.25245992429166, -88.62414214673663, -88.8332940432482, -89.03073640690836, -90.89581839461398, -87.73078828688863, -87.85228674548607, -88.98345941521367, -90.45566060785247, -90.91151503113952, -91.49342571224807, -90.7864215367294, -91.9045039535282, -89.07675706309928, -87.17765322161233, -84.1383230200377, -84.46481279195595, -82.21577484883234, -81.1658975108574, -78.56818201226967, -78.49091097806964, -78.42253567919954, -76.769937073704, -75.80853660217537, -74.70112042559953, -75.19432485134317, -72.93630023610748, -74.46894469775822, -77.16309218600935, -74.72718432691605, -75.55900626638986, -76.9731771313856, -74.49294372857271, -74.90268040169173, -75.42195995335963, -73.02701129502584, -73.31756838299295, -70.9824580816221, -69.34355579725448, -68.14312719417205, -68.16862923775184, -64.2196814153494, -65.01980143550166, -60.94656930650709, -58.086662601879844, -56.59216288960138, -53.5447055406651, -50.22987775405487, -47.78817391409839, -42.04548209685308, -42.02726715951966, -39.12696002314618, -34.652519921439534, -32.924915802412485, -28.850216213671814, -30.83617556987088, -30.782899032964384, -29.063789746700078, -26.698085101386823, -25.309140382998322, -23.43194614167231, -20.59184497456147, -20.730400566408324, -19.289272073093617, -19.925736771295757, -12.928188099870063, -9.162231447742071, -7.744961582159293, -2.671708726878185, 1.316115271471226, 0.6389039251128736, 0.7087788281520507, 1.3193638890573332, 0.9318245187760439, 2.1785673838399155, 6.669908768616008, 7.514206351295088, 9.55578240737585, 9.237194845132645, 11.474710875741144, 15.57021359445997, 19.76029596281644, 20.97180512138763, 23.029964072149074, 22.972217972020697, 25.162544818586408, 28.175482792054677, 32.43894487184222, 29.975578305079924, 32.921192499443684, 27.0928534936929, 30.40515699969904, 29.15904615533104, 32.73745533364165, 35.02455667361587, 36.39794092726166, 38.65448680617492, 40.74589959520463, 44.926348933997225, 44.93122437453443, 47.07342348991895, 46.1710051951106, 49.21812531157937, 51.88471880160627, 56.351409457448405, 56.758920088103785, 58.02238693469099, 60.40380512858054, 62.51977238025665, 64.32797037740562, 67.64622254490004, 70.38833236242088, 74.56711592041137, 73.96464087425676, 72.66925305476063, 72.98401454155996, 74.59868780714014, 74.63010508566852, 77.88432542390048, 78.0146853351357, 79.98422792930984, 81.39648503056311]"
